# file:
#   name: newport-dc_-0.004_0.004_5e-05_10_0.1
#   comment: ''
#   date: '2024-10-17T13:13:47'
#   index_col: motor_input
#   table_delim: "\t"
# user:
#   motor_name: newport-dc
#   min_pos: -0.004
#   max_pos: 0.004
#   step: 5.0e-05
#   cycles: 10
#   delay: 0.1
#   meas_type: short
#   input_units: mm
#   calibration:
#     cam_position_um:
#     - -801
#     - -642
#     - -446
#     - -211
#     - -61
#     - 135
#     - 328
#     - 524
#     - 709
#     qpd_voltage_mV:
#     - -6481.35
#     - -5347.7
#     - -3769.225
#     - -1655.295
#     - -204.915
#     - 1661.76
#     - 3415.0
#     - 4999.98
#     - 6362.025
#     rescale_ref_um: null
#     rescale_ref_mV: null
#     optical_lever_m: 0.75
#     mirror_lever_m: 0.04
#   compensated_backlash: 5.91e-06
#   input_to_translation: 0.001
# dev: {}
# 
motor_input	qpd_voltage_mV
0.00075	201.5625
0.0007	190.0
0.00065	190.0
0.0006	161.0
0.00055	161.0
0.0005	161.0
0.00045	109.0
0.0004	109.0
0.00035	85.0
0.0003	85.0
0.00025	60.5
0.0002	57.0
0.00015	57.0
0.0001	2.0
5.0000000000023984e-05	2.0
2.4286128663675302e-17	-35.0
-4.999999999997541e-05	-35.0
-9.999999999997512e-05	-75.5
-0.0001499999999999	-89.0
-0.0001999999999999	-89.0
-0.0002499999999999	-133.0
-0.0002999999999999	-133.0
-0.0003499999999999	-153.0
-0.0003999999999999	-153.0
-0.0004499999999999	-177.0625
-0.0004999999999999	-188.0
-0.0005499999999999	-188.0
-0.0005999999999999	-240.0
-0.0006499999999999	-240.0
-0.0006999999999999	-267.0
-0.0007499999999999	-267.0
-0.0007999999999999	-285.75
-0.0008499999999999	-327.0
-0.0008999999999999	-327.0
-0.0009499999999999	-362.0
-0.0009999999999999	-362.0
-0.0010499999999999	-404.0
-0.0010999999999999	-404.0
-0.0011499999999999	-404.0
-0.0011999999999999	-469.0
-0.0012499999999999	-469.0
-0.0012999999999999	-511.0
-0.0013499999999999	-511.0
-0.0013999999999999	-545.0
-0.0014499999999999	-545.0
-0.0014999999999999	-558.875
-0.0015499999999999	-582.0
-0.0015999999999999	-582.0
-0.0016499999999999	-619.0
-0.0016999999999999	-619.0
-0.0017499999999999	-663.0
-0.0017999999999999	-663.0
-0.0018499999999999	-663.0
-0.0018999999999999	-676.0
-0.0019499999999999	-676.0
-0.0019999999999999	-725.0
-0.0020499999999999	-725.0
-0.0020999999999999	-785.0
-0.0021499999999999	-785.0
-0.0021999999999999	-785.0
-0.0022499999999999	-836.0
-0.0022999999999999	-836.0
-0.0023499999999999	-872.0
-0.0023999999999999	-872.0
-0.0024499999999999	-890.375
-0.0024999999999999	-921.0
-0.0025499999999999	-921.0
-0.0025999999999999	-962.0
-0.0026499999999999	-962.0
-0.0026999999999999	-1008.0
-0.0027499999999999	-1008.0
-0.0027999999999999	-1020.75
-0.0028499999999999	-1042.0
-0.0028999999999999	-1042.0
-0.0029499999999999	-1084.0
-0.0029999999999999	-1084.0
-0.0030499999999999	-1116.0
-0.0030999999999999	-1116.0
-0.0031499999999999	-1116.0
-0.0031999999999999	-1191.0
-0.0032499999999999	-1191.0
-0.0032999999999999	-1201.0
-0.0033499999999999	-1201.0
-0.0033999999999999	-1208.25
-0.0034499999999999	-1230.0
-0.0034999999999999	-1230.0
-0.0035499999999999	-1270.0
-0.0035999999999999	-1270.0
-0.0036499999999999	-1300.0
-0.0036999999999999	-1300.0
-0.0037499999999999	-1300.0
-0.0037999999999999	-1340.0
-0.0038499999999999	-1340.0
-0.0038999999999999	-1387.0
-0.0039499999999999	-1421.0
-0.004	-1421.0
-0.00395	-1463.0
-0.0039	-1463.0
-0.00385	-1464.0
-0.0038	-1464.0
